Langano07,3,1.036283192739185094e-01,4.111262978581028960e-01,2.101316739179863169e-01,5.047252321113472329e-01,-8.256550318162266811e-01,1.081601968381887963e-01,-4.146007493926429088e-01,1.296215972890956414e-01,-3.952193085671725781e-01,5.805376002795581414e-01,8.277857105984853803e-01,9.333450937986352836e-01,-1.587045159386793747e-01,4.662579339503135634e-01,-1.210310997423741791e-01,6.562458443290385413e-01,-1.569631066568226707e-01,-2.684897939129173849e-01,1.310400473334538907e+00,1.925061494052159594e-01,-3.956402580460540164e-01,1.109872786915098830e+00,6.217062035554143939e-01,1.525156530035614466e+00,3.149467287982056773e-01,2.040069078955534521e-01,3.419905374900702455e-01,1.990517013241534516e-01,-2.136582467663631357e-01,-3.741186683332827778e-01,1.144889382888485629e+00,6.110578795200887203e-01,-4.517696360716145221e-01,7.109743431889945509e-01,1.762958883015149636e-01,-1.803209452435496352e-01,2.642287540039656712e-01,1.445906659138149308e+00,3.993247725649959334e-01,-3.546340168353313005e-01,3.040057481248856774e-01,5.586280693107618101e-01,7.304471534037052516e-01,-4.367812158144728785e-01,-6.667519479758818313e-02,4.313180672318075448e-01,9.136299394078231106e-01,3.988940882013912170e-01,-2.049667050390168443e-01,9.401437821335790757e-01,-9.309118487058436198e-02,-4.348818754102648509e-01,-1.015393118014392138e-01,5.791122858832162823e-01,3.701555811698942905e-02,5.664848782575437891e-01,8.307789935803761017e-02,-9.080427040739043054e-01,-1.856234862305110589e-01,1.858325801510648523e-01,4.850280043171212307e-02,-5.942838131913070338e-02,-2.967714094570270689e-01,2.594534016570571033e-01,-1.738285752560566333e-01,2.248300103664705452e-01,3.808395200809329695e-01,1.515490689884706699e+00,7.819698314601252198e-01,4.725177999779837934e-02,2.041247970864430161e-01,3.104161099032187732e-01,5.184251243608222204e-01,-6.227993861883004412e-01,-5.979191524003485414e-01,-3.645493718012012829e-01,1.012375839883515038e-01,-4.783146464027948075e-01,-1.393485238498718415e-01,4.348269218266939684e-01,8.807195982438891235e-01,-6.459482808203101944e-01,-8.274425759193423380e-01,-1.595360944409608128e-01,-7.474464671707616858e-01,7.779495880124844831e-01,8.250778860943096538e-01,3.068433885939103045e-01,1.272654604018275404e-01,-8.650015762899160299e-01,-1.757144599578455701e-01,4.786688132547237684e-01,-1.731386659331957123e-01,1.137667019077143182e-01,-4.006282609684879148e-01,-7.872876767056554703e-01,5.666639548118612701e-01,-3.385000101134797434e-01,-2.450168386519733232e-01,4.415475792155192925e-01
Ziway37,5,1.100996745493563411e+00,5.617778100356637244e-02,2.947040753600491669e-01,3.728654991502935445e-01,-7.807644178225731091e-01,-1.086168502190282714e+00,8.390770646158562940e-01,-4.364592314784461191e-01,-5.927598342583056956e-01,-7.484008115204220379e-01,-2.935680699039756592e-01,3.950281792715258644e-02,-2.451500338606097951e-01,-5.830314821822010218e-01,-1.181059231773123469e-01,1.375723399168924665e-01,5.851080143583223814e-01,1.302471295025262155e+00,8.250827882014579728e-01,2.053762486828249578e+00,-6.434283202126909185e-01,2.608174506290343309e-01,1.444196441148893229e+00,-3.603893784264771138e-01,-1.632394765771504330e-01,6.210538417112210219e-01,1.544186003831018172e-01,1.047039357841859641e-01,1.339095953588992138e+00,4.017327638934200529e-01,1.253298659031726603e-01,-4.583046322780950366e-01,3.264312479615241736e-01,2.820551487149263736e-01,-7.009361270764592755e-02,-1.113691547367360729e-01,-1.555504303945354438e+00,-1.411764380870083935e+00,3.426593229066602353e-01,1.009720289787114644e-01,-6.226399940890491036e-02,-5.431094627061214819e-01,5.630741494926363444e-01,-4.584899088555416946e-01,-2.309744161154657638e-01,-6.712544900416246574e-02,1.794977270459803820e-01,1.728929438860613566e+00,-3.888519210347979316e-01,2.140343105702906951e-02,-1.171865254571710369e-01,-1.227520209544948226e+00,-6.743315026491509823e-01,3.271336697142350203e-01,-4.616609511294778034e-01,-4.173943291395291327e-02,-3.272986924448881285e-01,4.126492487372369622e-01,-1.417121478145706714e-01,5.007094299686395411e-01,-4.433299426010247624e-01,-5.307639043297325276e-01,-1.746351011136750564e-01,-2.332542507146307675e-01,-2.797295416612038954e-01,-9.885920137227347526e-01,-3.799872042156943880e-02,3.137489869510479146e-01,-2.134182381789882788e-01,-4.480637123425868507e-01,-4.452710427280340832e-01,5.222661716863375991e-01,-3.359852155046816335e-01,-4.395541001213266186e-01,4.873998887891310000e-02,7.639813486945241927e-02,2.273819328006858875e-01,3.382710007764442861e-01,-3.078528830077171263e-01,4.936357228094618299e-01,-1.422226247426167933e-01,-6.697628448933256040e-01,6.636087860069153077e-01,-3.972360279936734684e-01,6.195242858018329413e-01,-3.055162437130519715e-01,1.596413275602820980e-01,3.817347494707487576e-01,2.702498406514205476e-01,5.945878914267214294e-02,-2.167255101840873388e-01,8.863601167027151950e-01,-1.142062534128892859e-01,8.776139421795815798e-02,3.431608350084122683e-02,7.105997297037855431e-02,-2.962627859771220784e-01,-1.339475477340132392e-01,-7.325732680463217794e-02,1.523159348504217747e-01
Chamo16,0,-2.370183799209995446e+00,1.534558633768605018e+00,4.912678414363475521e-01,5.714392758132015304e-01,-3.553878870003892021e-01,3.279497496137764867e-01,1.134256534979440012e+00,1.352683829245039826e+00,-1.143084724057509716e+00,2.584200766227743307e-01,-6.727023191887616660e-01,-1.315068786117058020e+00,2.867800899962552608e-01,4.701708154581079047e-01,1.798691670258106556e-01,-1.287616760321491638e+00,6.271101023749290349e-01,-1.896695441994373565e+00,1.394720528156698114e+00,-1.846298061993807416e+00,-1.625210774417467363e-01,1.460800438933109513e+00,-9.390289471170455426e-01,-1.284590135409866773e+00,1.740899707904907556e+00,6.684190310451839645e-01,4.430833539906552931e-01,2.504867969536442196e+00,1.344252655902535842e+00,1.903309106009966500e+00,-1.116067811122436915e+00,-1.359992025922645231e+00,-1.389318796010439616e+00,-2.939054153107842904e-01,1.671189101134215482e+00,-6.361061411790547293e-01,1.616644480973020936e+00,1.477139829418869510e-01,1.125089955005265097e+00,1.120608241689657225e+00,1.430120761452672029e-01,-2.107079700324575811e+00,6.686860796975306886e-01,-1.292825853052616658e+00,-5.593724743296712987e-01,2.755634384742179588e+00,1.026473407516344638e+00,2.341835543654857688e+00,2.891303616588011827e-01,-4.158106137738578068e-01,-9.924761774793608993e-01,3.081633207852533807e-01,7.824314666961093012e-01,4.911150085349138550e-01,-9.176657144859755588e-01,4.560258005733823228e-01,1.674107010960085740e+00,-1.123336922813521488e-01,2.383626203829050549e+00,-1.511346732850610275e+00,1.609146695022434681e+00,5.536687722190200001e-01,-7.203412072446778724e-01,-2.690618809514666587e-01,-4.971981732584513924e-01,7.252157606867339901e-01,-1.119232213011599475e+00,3.787813870812724026e-01,7.592049802988156681e-01,8.213168895651905554e-01,-1.972791679776759510e+00,4.723042901342846545e-01,-3.768096761588493049e-01,6.032263515271210075e-01,-5.077558745358881076e-01,-1.516047404015763989e-01,-1.300845389472531588e+00,5.806791997784028769e-01,1.102097188738699218e+00,-1.509654031121922424e+00,9.820218711650366972e-01,5.044998232467465815e-01,2.455008031818010750e+00,6.602643542701193136e-01,1.240870971200552564e+00,-2.187477508349112032e+00,1.237600848750314952e+00,1.173819988884008625e+00,8.870059887602529392e-01,1.977310313286481380e-01,-1.688918709764252846e+00,-4.412409563697471948e-01,9.610271854537615344e-01,-5.814771700756007355e-01,1.018848578678716171e-01,-6.496418507224128724e-01,-5.347235496182435321e-01,9.490947062800419998e-01,6.829209493662196095e-01,-4.767605967268047085e-01
Hawassa11,1,-4.243372337925351706e-02,5.725029431487889120e-01,-1.367383030679323097e+00,-1.340789860827948932e+00,1.346618077704774263e-01,-1.789368125232530804e-01,1.094706040681112880e+00,-1.197830511884844018e+00,1.161226961152526327e+00,9.101577105667960632e-01,4.192975636126401451e-01,-1.097201664835785628e+00,-2.615048705718947541e-01,-6.467685680716227237e-02,-1.263024546590861608e+00,-1.572038368839339562e+00,1.420103760397573689e+00,-2.771567719209216407e-01,-1.308553922101842071e+00,-1.898182925354743533e+00,-1.193884511781538205e+00,-2.499647682120291314e+00,3.012479953366360430e-01,1.161752948999619672e+00,-5.463797346582318637e-01,-2.147606812844943036e+00,-1.196650651275426691e+00,-1.254233887329941011e+00,3.154388846816784109e-01,1.541725411832518544e+00,-1.881877213877543475e+00,6.816439353910399568e-01,-1.581170352065449647e-01,7.902744165706153678e-01,8.648324928067079309e-01,3.668660378057712612e-01,6.137401745950321619e-01,-1.095034117196226897e-01,1.837680087983638855e-01,-9.242082361699299753e-01,2.103845263548032918e+00,1.504336624672084621e-01,9.417750708601906329e-01,-2.496859655744520623e+00,-2.221498497728533916e+00,3.665093963065911287e-01,-2.208486083230535579e-01,-1.323726978514534913e+00,3.883987562153607964e-01,-1.081226221384467667e+00,1.432431104332080540e+00,-6.055409975192880406e-02,1.994286181153116289e+00,1.383678079936916827e+00,-6.920934524788463493e-02,1.164846931366314564e+00,-3.886553154444541969e-01,2.309545548949316629e+00,9.819667731206946915e-01,4.183664655643632435e-01,5.846961768203975257e-02,2.194041423410941216e-01,-1.344024671031852358e-01,3.244081230429987639e-01,-4.617263995946616628e-01,6.045504612011121104e-01,7.098770512606294991e-01,-1.701610985135850296e+00,-5.668610834835418055e-01,1.097597823468462241e+00,-3.965036209510541254e-01,8.743218566975263784e-01,-1.279262843389144866e+00,-1.525774131075824658e-01,-1.073191065342667061e+00,-4.327758567493388692e-02,-1.364473740720296036e+00,-1.259022542794170807e+00,1.018505990674580947e-01,-3.608838886997053352e-01,6.788566604048092978e-01,-1.068222304252692600e+00,-1.372246234214844707e+00,-7.079380593208082217e-01,-1.743315931675593622e-01,1.749689147436628289e+00,9.732022927937351575e-01,1.185676672150932420e+00,-6.042724077446942621e-01,-4.545741738713385272e-01,1.535873269130990648e+00,-1.689951738972739648e+00,-7.257594407106600365e-02,5.510659155285552169e-01,-1.850799168097770897e-01,-7.631216659433286420e-01,-1.025670377875490313e+00,-2.499434884727040340e-01,-9.037538006392898948e-01,1.752338368411565095e-01
Chamo13,0,-3.245883235940275391e+00,8.220498867982767299e-01,5.988953870112684319e-01,1.193304679162612292e+00,2.880184264667921545e-01,3.479442252287507364e-01,1.510452035663547854e-01,2.247272590863664266e-01,-1.693710786607562468e+00,-1.249035200018374869e+00,-2.107973578013033755e+00,3.403493493624999006e-02,8.180553625921874739e-01,-9.388302179543587256e-01,3.498779498466227933e-01,-1.777070470654036116e+00,-1.269424256893893377e+00,-1.853245300260874862e+00,-1.354890704923019384e-01,1.546634178597848353e+00,1.671029386247887549e+00,-7.122635105501745612e-01,-8.691197716981034771e-02,1.747208821540729318e+00,-1.818698561630899935e+00,-3.171953854326117761e-01,-1.075097355250684839e+00,-1.953159797788578400e+00,-1.625922128131284117e+00,-7.405566021186735792e-01,-6.749005706638255830e-01,-4.746691984077289206e-01,1.170512848370414805e+00,-4.534348862399941726e-01,1.862977420807288564e-01,7.648416649244973442e-01,-7.951839549687701458e-01,-2.601406814729506412e+00,-8.671094691163362400e-01,-1.430945626593694397e+00,-1.025421683156859221e+00,8.127007160854891055e-01,5.370078679863510285e-01,1.268922149614678752e+00,2.105973267958321848e+00,9.719050526096856268e-01,-1.353075289537038373e+00,-7.317392518174522520e-01,3.131674480983570596e-01,3.180895794901988927e-01,1.907272666415440687e+00,-3.434551702087920710e-02,-9.693606465019829477e-01,1.861411234721654928e+00,-1.128884302985519561e+00,8.700728619158720756e-01,1.126374631319143393e+00,7.577799373972788910e-01,-2.143603034616245573e+00,4.210547462422524201e-01,4.536398685958719645e-01,-9.859401258721171846e-02,-1.810696940122878740e+00,1.802681866536691713e+00,-1.562832267204512293e+00,2.327501924403551359e-01,9.443491950699078874e-01,8.649683057913210016e-01,-1.210531063666455243e+00,1.030616242226319423e+00,-4.890896031342126249e-01,1.132878098025232205e+00,-2.233256739495749876e+00,5.470007879627365455e-01,1.097801398017237640e+00,-8.087461337548732532e-01,-6.838057683606834081e-01,4.545856103120736735e-01,-2.820084728063178281e-02,-8.601584342516483961e-01,1.293986969386573538e+00,1.027788137157802151e+00,-1.382854964117225860e+00,-6.567559371267911450e-01,8.425154578410335438e-01,-9.485997260190573432e-03,6.324628242537149170e-01,9.635374657156705602e-01,-1.714970937544274765e+00,-2.022117090021379460e-01,-1.538104863153361812e+00,6.304366275158433675e-02,1.464970060155200482e+00,3.104342806165620861e-01,-2.527179395840500220e+00,1.257834509319472049e+00,8.973802225629762264e-01,3.399415447276564473e-02,-1.484601074837917645e-01,-2.960678600537232641e-01
Hawassa20,1,4.020362062441812379e-01,3.873632243291475485e-01,-2.529535637407388515e-01,1.132388069289232524e+00,1.188190509068661527e+00,5.917340041127697736e-01,-1.796893714838618150e+00,1.740964961345839749e-03,9.420333612719571370e-01,-2.348796206552136029e-02,6.293701867207317502e-01,-3.732839912283341666e-01,6.176552098463690132e-01,-1.407641561685665010e+00,2.809912503291993047e-01,-1.527686933171968631e-01,3.580784500005550486e-01,3.142153735373062196e-01,-1.759129787215607255e-01,-1.178487120597868643e+00,-4.812192015757305597e-01,3.680006262587572907e-01,1.217161034766654160e+00,1.573872250394709252e-02,-4.211702234467094574e-01,1.080647400018038162e+00,2.717957226961241202e-01,-3.770438109803121440e-01,1.249528212434316554e+00,6.191370652547463216e-01,-1.235532135891671324e+00,-6.885765743678139428e-01,-8.568783480600992153e-01,-2.447371600256762533e-03,-3.837824786146770140e-01,9.125402766879719962e-01,6.445659411482603796e-01,4.670901204612419311e-01,-1.799430272244211815e-01,-6.132653274796657783e-01,-1.565890198220983021e-01,1.236749412369637924e-01,-1.857727556717808648e-01,6.945178808360117362e-01,8.934438534827937595e-02,-8.344615265430146284e-03,-4.658643679394035009e-01,-5.681989559640369947e-02,5.346400064593641588e-01,-9.821525639740995295e-02,6.793227387508035675e-02,4.779357456657318953e-02,-1.307633830261332397e+00,2.541229373001979014e-02,4.636953711296641356e-01,3.236500844773791408e-01,8.979692367897972316e-01,1.275706238901846534e+00,-2.547905136609091015e-01,-3.367603469890990131e-01,2.802550443105448763e-01,-1.629031920374689024e+00,-3.680963425017752533e-01,6.238025419279217415e-02,1.270558592858043179e+00,-2.484872624948950004e-01,5.008076408789482459e-01,-4.855319376757323280e-01,-1.380997376162840795e-01,-9.343223343549176274e-01,1.402837277491312054e-02,-5.911847020765479410e-01,5.083751705839877760e-02,1.084082456385698112e+00,-9.741093902109498881e-01,1.248157306439458880e+00,1.489397063056800870e-02,3.110298657315125476e-02,9.369941353563696618e-01,7.723084402951099214e-01,-5.770441915485522433e-01,-2.720901550698949234e-01,-6.109456636057850609e-01,2.223446162506540758e-01,1.942609886718915102e-01,-1.064322526208222763e+00,4.544257932739928507e-02,1.453499692904593132e+00,4.546288498430645086e-01,-4.096532360204276912e-01,-5.086619879369943531e-01,-2.696627471717763513e-01,3.161503774135940859e-01,-1.474431287935066004e-01,5.226469473183766867e-01,1.030159938711349699e-01,-3.454280728346801332e-01,3.561862326483422603e-02,2.028619476933472554e-01,-2.120021469029354511e-01
Chamo36,0,9.819727541453665554e-01,9.439621114121519163e-01,1.185161257446401661e+00,1.389083727764362397e+00,6.161529349828115398e-01,8.029707518220730034e-01,1.698720909044915572e+00,-2.148256119252121898e+00,9.164815676921982401e-01,-1.508975595056391228e+00,-3.726226145814070190e+00,-3.909987823561401621e-01,-8.602303347608336592e-01,1.710620166433090228e+00,1.376102803689235987e+00,3.122688327765634764e+00,2.223327887790376989e-01,9.021385883350671042e-01,7.176316587612531217e-01,-1.098735369308328380e+00,1.492094093185752035e+00,8.072980554789424001e-01,-2.400525865570820594e-01,2.977007933961124397e-01,6.703265011641568183e-01,-7.541199686453461393e-01,-1.536475859516130082e+00,1.558306352582628840e+00,1.628325569508666248e+00,-1.594606997428849704e+00,-3.755278381270768517e-02,-2.206996391972726179e-01,-2.023947991826232418e+00,-6.109898079792193126e-01,-7.948846745899539323e-01,-7.106295550385745008e-01,-1.605644809086757441e+00,3.390839315750682204e-02,9.200377256811658189e-01,1.660151623846695568e+00,9.582894166977140582e-01,-1.931869035475286822e-01,1.384279643917140368e-01,-4.872141324752233826e-01,-3.624509981779180379e-01,-5.354237159035766247e-01,-8.377454213999673271e-01,-8.067878602814270161e-01,-1.533183253863438678e+00,1.491058392462730309e+00,-4.761196580490954788e-02,-1.186727898545866279e-02,8.945663284106901703e-01,1.123530918430040826e+00,-1.627550583614725488e+00,-1.120566165954250293e+00,9.108296729931895097e-01,-3.116043924066886350e-01,-4.163377280948389880e-01,1.665855259184007453e+00,-4.298032585093586322e-01,5.779314988109703899e-01,1.227335634184568702e+00,-8.546541932049056545e-02,4.007057690383097892e-01,6.226531807811057639e-01,-1.881031468156511288e-01,3.943785156469557102e-02,7.168319494698383032e-01,7.811984023533564692e-01,1.104709213648410016e+00,1.036072024112572265e+00,2.090327746846914678e-02,1.772483344144016426e+00,8.322413477643954005e-01,-7.927155665054614886e-01,2.463941494143568889e-01,-3.614970770267291744e-01,-1.700823883155660798e+00,1.000326760099774059e+00,-3.023868782708442615e-01,1.264698483896391501e-01,-1.157400619888108301e-01,-3.124820573414189284e-01,-1.287330931442757898e+00,-1.742791169338392621e+00,1.530113847124545901e+00,1.884043556514109624e-02,-4.394754366846502225e-01,-4.607438223776468278e-01,1.957919067387524706e-02,-3.011333631929065668e-01,-1.039607723954225182e+00,-3.917599900285825831e-01,1.724424114926412510e-01,-1.585035349069133126e+00,9.707948912982310441e-01,-2.171552479439804451e-01,5.726448483413062486e-04,-1.809198984994756232e-01
Koka19,2,1.105753321404062017e+00,-1.116819305618450109e+00,-1.373657434942098243e+00,1.501440178340684328e+00,3.449671015886141556e-01,-9.328525074100239012e-01,-1.842552639877048648e-01,-5.772645896162490464e-01,3.064403062682174994e-01,8.322815510568452035e-01,-1.490464463327229705e+00,1.651493708639031888e-02,-8.135217953576494576e-01,-1.755748438230004593e+00,-6.505492873284844657e-02,-1.165096845955515104e+00,-2.411109404517534749e+00,1.231792983170973521e+00,1.887140032855376015e+00,-1.892748337915781398e-01,-1.130187615145137325e+00,-2.316881935159848527e-01,1.600389279173436874e+00,7.509187601020138603e-01,-5.392540852742925273e-01,-1.512268438035949125e-01,-7.276469618021841335e-01,-2.238432683282206848e-01,8.006212159349067325e-02,-5.649089259752568815e-01,-9.230227034470429581e-01,-1.446633581020912773e+00,1.409894776648824344e+00,5.212829059915206065e-01,-6.766230093377920696e-01,-2.039298145445910926e+00,9.268843260118957428e-01,2.727060955934538899e+00,-4.475549957637690035e-01,4.011425953661379440e-01,1.336193535331783311e+00,7.274286927004814940e-01,-2.394425674570996421e+00,2.547588133362488003e-02,8.348322545722607346e-01,-2.819236262340540033e+00,-1.162823508505075987e+00,-9.614271255862207877e-01,2.002846777519512678e+00,-1.166338565566506391e+00,9.077058099959819382e-01,-5.858573110533858985e-01,5.199298582609845898e-01,-9.279124858116361008e-01,-9.663255842691207409e-01,-4.034410680257546344e-01,-1.684001812879221127e+00,-6.309926503464278191e-01,2.664016881765139289e+00,-1.877404175006686105e-01,-2.497250209476705507e+00,5.005166867977627332e-01,3.898480994016569889e-01,8.262232429247214904e-01,3.817260524289967649e-01,-1.493214470213235945e+00,-5.912028281261597629e-01,9.068247101493749351e-01,8.511388218502414782e-01,1.647522803319872109e+00,2.534096451712575804e-01,-2.076539274731632467e-01,1.697994593840196909e-01,-9.522402438600861829e-02,1.980264563905031583e+00,-1.355029425215089622e+00,2.964070707281161732e-01,-1.652977480802899191e+00,9.834986308382162035e-01,-2.326424057387419975e+00,-9.169247493646610625e-01,1.877744435650262611e-01,2.096592980359631986e-01,-1.453514446390404391e+00,1.510524984955936567e+00,-1.647084954608762475e+00,-4.340533357642838985e-01,-2.850654440372714093e-01,1.200812847950413209e+00,-1.631469979534509784e+00,-1.422524263675597700e+00,9.806314300964804609e-01,2.265363024613874510e-01,-1.038751693870304110e-01,-5.767300334810628731e-02,-4.186327879435486898e-01,-6.621939528423966825e-01,-2.375711202689975987e-01,-2.367371006844284920e-01,2.137594989926540345e-01
Tana36,4,6.969183139822160422e-01,-6.277258921614644605e-01,1.068628568491285513e+00,-1.601120629345940571e+00,6.792950794222070154e-01,-1.634377141060736061e-01,-2.795642734701652143e-01,1.941526620671408521e-01,1.541431720270863281e-01,5.298456954788092199e-01,6.246611101365621282e-02,7.853242419145014530e-01,-1.760131133736460241e+00,1.825934875205258656e+00,1.509602005692616163e-02,9.050531404037887029e-04,-3.434690222747384114e-01,-2.929060685950383158e-01,-8.327027370778047333e-01,1.956226495881054017e+00,-4.969376306712386393e-01,1.417186366663992225e-01,3.877136634025884487e-01,-1.744298473780478309e+00,8.627843327655113637e-01,-1.811400954337466160e-02,1.924022833851226078e-01,1.195566803228957919e+00,1.746224843341235067e+00,-2.446652787976207666e+00,-2.816888129181436828e-01,-3.538535672044820668e+00,3.799607248346967836e+00,-4.699497539530350654e-01,2.009643296759669739e-01,1.474591480921089603e+00,-9.573827645973130573e-02,8.849052652865201374e-01,9.195332343742064207e-01,-6.272900759468310605e-01,-2.327244930433744141e+00,-1.790480041351719676e+00,-1.362278423435362873e+00,-7.496895703231521990e-01,-1.222951254781224906e+00,-2.176677797727959995e-01,4.500296420080402982e-01,-1.410285198998228351e+00,1.480720992523405499e-01,4.420868521242739546e-01,5.336661008569766329e-01,2.738101656682681018e-01,7.113743931763278905e-01,-1.189175674532113036e-01,-6.790501065076118836e-01,2.738779761373388300e-01,4.514107219453594166e-01,2.947989168637693780e+00,-2.177136251893043273e+00,-1.987738427485347681e-01,1.628951505499129371e-02,1.586007505982356847e+00,-1.000442378208648231e+00,3.102120865350987522e+00,7.144059349749480869e-01,-1.076818430808973437e+00,7.380523671291203680e-01,-7.879538542015542824e-01,1.079353407750308858e+00,2.357815390127748323e+00,-8.405527026450818617e-01,-6.353356445827311461e-02,-1.209275542672573422e+00,3.685842637961048163e-01,-1.253040912701812726e+00,4.421615766594098051e-01,1.276538151462039417e-01,-7.316671507246681472e-01,-6.465150293831657402e-01,9.630636471606752735e-01,-9.569011957183353179e-01,-9.108701457445541605e-01,-1.033973964603990409e-01,-3.771574873414522688e-01,-1.461308103367964017e+00,-3.541662817919933315e-01,-1.053453585155308181e+00,-1.012994165659161894e+00,1.333100667691872632e+00,4.772593214789610377e-02,-6.194035182168234899e-01,-8.034658444429466639e-01,-7.961810547549007522e-01,-8.723193986085112650e-01,-7.748538186735135502e-01,7.162348520094385940e-01,3.673500406610973879e-01,-2.270934659879399187e-01,5.068068319010640144e-01,-2.627330647375281103e-02
Chamo10,0,-8.311964434283563019e-01,1.809813322271703440e+00,-1.707970167053938892e+00,-2.552079640881127265e+00,-6.356537172352390019e-01,-1.830663021566621307e+00,-1.099756368836295017e+00,-6.235027280859353066e-02,-8.607105362136625581e-01,4.502863430865979844e-01,-2.086945703439484046e+00,1.448231187670782294e+00,7.178694780846525125e-01,-3.471472436085099478e+00,3.412259610647426555e+00,4.549756771721915616e-01,3.009655723331992938e+00,-9.605136811158827559e-01,-1.725998546637548925e+00,-1.125247606510723121e-02,9.047879237313651360e-03,1.504482433383895756e+00,-3.561001901169433381e+00,-7.708778366525491643e-01,-1.485327816221478026e+00,1.420328325437775652e+00,8.685590501404984176e-02,-3.700338578001548751e+00,2.422386846188929965e+00,-3.104607915594796430e-01,5.434797751723583481e-01,1.770847419184250260e+00,-2.605749288757072346e+00,9.643554823216144989e-01,1.582353494648649939e+00,1.547008751680198690e+00,-1.957500142520817388e+00,3.577787516858600192e+00,-3.664122071245074164e+00,-6.315194870160597551e-01,-2.425542771839567013e+00,-3.807851336200971826e+00,-8.984729260317972921e-01,-2.422040934356800290e-01,-7.916557460120925427e-01,-4.385955716619531763e-01,6.613148259638351734e-01,-1.145037957973142201e-01,2.332861557114666307e-01,1.342175182844489223e+00,-4.154488994074168051e-01,8.764056798005397386e-01,9.710955170026028911e-04,-2.029270611088968002e-01,4.731619447454746274e-01,8.294073166256158425e-01,-4.368820383912264127e-01,6.042635964949376604e-01,3.873585168344368390e-01,3.706855310823982119e-01,-3.751493259120859403e-01,8.324955582378961161e-01,6.829466871599934596e-02,1.151820539714159874e+00,-6.171681715053025652e-01,-4.241225750439896469e-01,-9.004509007796108327e-03,1.598768052109249993e+00,-4.363682298449384628e-02,9.275683825034179986e-01,6.662730995985711724e-01,-4.633323311990945603e-01,-4.824761951062721543e-01,-5.569818408535448517e-02,1.366840030367554526e+00,1.032820453308933850e-01,4.412118039211262444e-01,4.917182958778408275e-01,-1.940464400891680485e-01,-6.076858097820058147e-01,-1.855077299661896106e-01,-4.226933117305802234e-01,4.911445690898362249e-01,5.545673742005738927e-01,2.150790049605339205e-01,7.039509783361360684e-01,8.040238687659563288e-01,-6.708267705446245843e-01,2.512265371647177115e-01,-1.319582387658305711e-01,1.437554146974512059e-01,2.323858643513090350e-01,-2.267469583046582693e-01,-5.620602548089103506e-02,5.116231483348071540e-01,-3.325066439557530784e-01,-5.268773358172997856e-01,1.643399858833473337e-01,-1.953995255935368769e-01,1.941528952524701479e-01
Tana10,4,8.113033792274009226e-01,-4.120191759520206443e-01,8.730847984769962711e-01,-5.816095163877648133e-01,4.112062501006177873e-01,4.253747239857910700e-01,8.536562619914855876e-02,1.797687542690977469e-01,-3.731910615488940319e-01,-3.955069669347944378e-02,-2.908364762039999385e-01,2.445364788114302856e-02,9.050482337999001814e-01,-7.464561701785218384e-01,1.519681696664171473e-02,-6.405846506121751771e-01,-2.785046921046093193e-01,1.541770990290022014e-01,-6.961786157150512411e-01,-3.369141633613462750e-01,1.213184996471972088e-01,3.857274913206898415e-01,3.499680455888041219e-01,-8.019274391654891421e-01,3.077140160079347986e-01,6.465667207024557994e-01,2.187816905996941563e-01,-1.933494417898700135e-01,-1.958511969683217058e-01,8.230569723372918034e-01,6.142087080267395471e-01,-4.914135773785333061e-01,2.987284147317297855e-01,2.755558935571069124e-01,-8.638724928176614304e-01,6.237387613957071086e-02,1.011694708641984741e+00,3.466770706211289577e-01,1.666445016283154834e-01,-1.727354128226219476e-01,-1.065677637895676044e+00,1.234789840753287571e+00,-7.817594440848008031e-01,3.964247680169111776e-01,-4.379343037833829388e-01,7.185677372072841740e-01,3.188912225813777535e-01,7.598522650427020908e-01,-5.992678696224160856e-02,-1.862235773638256375e-01,1.560978520150557158e-01,7.688089590788171890e-02,3.881850384613285132e-01,-4.645610034999947402e-01,-1.782903956889972386e-01,6.029441894883575959e-01,5.928085650779707505e-01,3.259033045598761502e-01,-3.103304454720784977e-01,-1.291142493764444177e-01,-6.487512160655388715e-01,-4.151281633846747865e-01,8.276711088103817782e-02,2.686468466829166069e-01,-4.017874189805290541e-01,-2.449839817885872406e-01,7.651415969037564935e-01,2.038420396414383773e-01,-5.861113071500982930e-01,-3.185399207291679802e-01,-1.790280806236252409e-01,-9.678634886499741519e-02,-5.677920542152828931e-01,-1.442441275967875081e-01,-4.198026808688621880e-01,-4.698721859365876385e-01,-1.058709447151350430e-01,5.311666643525280174e-01,-1.226533146248980494e-01,5.102695632954638016e-01,-1.040110709809161094e+00,1.931318481635068418e-01,-1.203730038319988233e-01,-5.480125350093497660e-01,-2.572915907918703615e-01,-1.049577003801646757e+00,5.261356187990325894e-01,5.623504235499955650e-02,-2.493536714966773649e-01,2.332832767448415889e-01,2.136247015800116777e-01,2.748010678264552475e-01,-7.604114664231291509e-02,8.021433585415174150e-01,7.223595661749095953e-01,-2.165901249962512987e-01,-6.482847796626667325e-01,2.169347734681628947e-01,1.463161568250492817e-01,-9.225430384835194009e-02
